ID_REF,logFC,pval,FDR
1553002_at,0.014925551343983656,0.919251549424425,
1553003_at,-0.056774946669324144,0.7114295323350446,
1553004_at,-0.16419048312200513,0.3834734092635552,
1553006_at,-0.09298645552707363,0.6189035049457992,
1553007_a_at,-0.05164800292698768,0.8077531596701841,
1553009_s_at,0.037984093883288494,0.8545980925563113,
1553011_at,0.19266329798948334,0.14291130411439432,
1553013_at,0.004475675938347301,0.9745288166027457,
1553015_a_at,0.11386402110071536,0.27793939831783293,
1553016_at,0.138092370314987,0.4174570437619387,
1553019_at,-0.07405320079339717,0.6754693657355094,
1553020_at,0.08864582106832408,0.487420084918714,
1553021_s_at,0.20762600880916704,0.23352245118835624,
1553022_at,0.3379177382145748,0.13187486484820507,
1553023_a_at,0.2639511695885206,0.09374784230852351,
1553024_at,0.15846036662434582,0.5170809457346888,
1553025_at,0.017668119123668724,0.9300331335739347,
1553027_a_at,0.06022123610912278,0.7754820822692243,
1553028_at,0.2842828583562005,0.29108668722854425,
1553030_a_at,-0.11231644245122752,0.4008135520395223,
1553031_at,-0.10114290521557034,0.6135078041291783,
1553032_at,0.1253648366897524,0.5542834939580263,
1553033_at,-0.021640085366271933,0.9186111312128686,
1553034_at,0.01546971764572902,0.8715590819701188,
1553036_at,0.1592843138746396,0.3983851538674189,
1553037_a_at,-0.03315723465677234,0.8606999260129815,
1553039_a_at,-0.014989755526861437,0.9421410604844074,
1553041_at,0.4142660064733814,0.11952969142949695,
1553042_a_at,-0.07428043201167256,0.7067638070913672,
1553043_a_at,0.03542336103178734,0.8841036951293284,
1553044_at,-0.1372078122617859,0.38661820895926724,
1553045_at,0.19615768270390355,0.43015883853664505,
1553046_s_at,0.04647842242378886,0.7075490611287324,
1553047_at,0.13732509256245784,0.24378207322627043,
1553048_a_at,-0.03925562066502408,0.6823804153388393,
1553051_s_at,0.0047544197534161725,0.9801384897600804,
1553052_at,0.1513094512267701,0.5598939425451503,
1553053_at,-0.00980419750214434,0.9534475775622678,
1553055_a_at,-0.187621053649349,0.42879900106661417,
1553057_at,0.06918015746014472,0.728973323260657,
1553058_at,-0.08539395870738531,0.6849763310484365,
1553059_at,0.29129098994063174,0.260492629679728,
1553060_at,-0.03635457421416888,0.7891944118576161,
1553061_at,-0.31005198009885504,0.1946779652238087,
1553062_at,0.11555569465833848,0.512094465706189,
1553063_at,-0.12174467051825744,0.3802588416379684,
1553064_at,0.3506589730302645,0.0978948065776079,
1553066_at,0.17550163094320137,0.2746436779083411,
1553067_a_at,-0.053558225908287405,0.7561268243300738,
1553069_at,-0.06788802312828235,0.7433760005256933,
1553070_a_at,0.20085734080375683,0.22269225287433866,
1553071_a_at,-0.1324451613558706,0.48323542332155744,
1553072_at,-0.03132872375372919,0.8753249768882091,
1553074_at,0.022730973020992806,0.8909394476292938,
1553075_a_at,-0.02555103558692373,0.9291435675819527,
1553076_at,0.106885528648764,0.6402736780607484,
1553077_at,0.12712790101509608,0.5317290220015458,
1553078_at,0.15488742917643972,0.43175539569170385,
1553079_at,0.5481362864328583,0.014348772290074044,
1553080_at,0.10949450140834394,0.38470057671857993,
1553081_at,0.09595808849356047,0.5190720221391194,
1553082_at,0.16386874852800126,0.46548447817259486,
1553083_at,0.2453888721985722,0.14433064447059932,
1553084_at,0.18371115154710438,0.2791818871948614,
1553086_at,0.21923882807221506,0.4050866609643954,
1553087_at,0.15936996661474545,0.3964547767674036,
1553088_a_at,0.053467626544080105,0.5937165026419762,
1553089_a_at,0.02484322396608807,0.8838715882881046,
1553093_a_at,-0.327973546330524,0.06609078510733818,
1553094_at,-0.1206472125504705,0.5104849441237962,
1553096_s_at,0.3993538843269864,0.05015379252679142,
1553099_at,-0.06623715365180693,0.5210465044275004,
1553101_a_at,0.05626958765656198,0.42855603082330296,
1553102_a_at,-0.07660832135305107,0.5978103777589501,
1553103_at,0.03328523806711203,0.752139654795432,
1553105_s_at,0.14930940422369332,0.6386876331738411,
1553106_at,0.07985520608939733,0.39266928258443135,
1553107_s_at,-0.0009892010520005101,0.9911645754753236,
1553108_at,-0.07146671580838149,0.588821127106933,
1553111_a_at,-0.24083907641011315,0.08686047980448093,
1553112_s_at,0.12271881206424595,0.18060600470247296,
1553113_s_at,0.15009778565111276,0.19929816391636362,
1553114_a_at,-0.060812505758883084,0.7088889259321386,
1553115_at,-0.0013713712941028078,0.9941596939111497,
1553117_a_at,-0.37820598786937865,0.0013777221712237948,
1553118_at,-0.1338620365817409,0.374331474901449,
1553120_at,0.32940676664880897,0.06636675437036664,
1553122_s_at,0.07328777096126782,0.6133706654027868,
1553123_at,0.0705830666005367,0.6240108600937371,
1553125_x_at,0.1989728871730838,0.19886238857108932,
1553126_a_at,-0.06873999637752082,0.8561292104017864,
1553127_a_at,0.16316823704381367,0.3889556906397983,
1553129_at,0.03146682877917151,0.8360558545221899,
1553130_at,0.022376102963223232,0.8661620838129254,
1553131_a_at,0.05517710694057243,0.6729776093097668,
1553132_a_at,-0.28208434335062993,0.09615922334783915,
1553133_at,-0.024541626762593083,0.8879951778253127,
1553134_s_at,-0.019601661560908923,0.9062377263048758,
1553136_at,0.05473956802999247,0.644211542142034,
1553137_s_at,0.12664114444797647,0.4021063500951183,
1553138_a_at,0.06083278289168437,0.659256364770958,
1553139_s_at,-0.3382016391734126,0.024884093106992616,
1553140_at,0.038401873893106675,0.8610949887529964,
1553141_at,-0.07372445872621913,0.6380769344388822,
1553142_at,-0.05355630353344054,0.7996372169481334,
1553145_at,-0.3399480633590706,0.060882552402782425,
1553146_at,-0.017766529420901733,0.9121110549285937,
1553147_at,0.034049065319615934,0.8965588030126895,
1553148_a_at,-0.03354418402575021,0.6874090776623109,
1553150_at,-0.07141422357857596,0.5338788228043765,
1553151_at,0.01936992878201238,0.9225842711958435,
1553153_at,0.07576978028750148,0.6266095541189737,
1553155_x_at,0.03444314763685874,0.8367827768477101,
1553156_at,-0.05949119164936967,0.6762715861587141,
1553157_at,-0.03018805336715058,0.8482222072493981,
1553158_at,0.024779992248841864,0.8461806005676572,
1553159_at,0.06073526413706887,0.7882819937996873,
1553162_x_at,-0.10472645642419032,0.30924509363325725,
1553163_at,-0.09677682753051275,0.5475200873022557,
1553165_at,-0.22356539808921028,0.03678569413602544,
1553166_at,0.07276835433382,0.6435013712685704,
1553167_a_at,-0.10972065470334247,0.3626153476635512,
1553168_at,0.22767144385119842,0.26627646988906817,
1553169_at,0.13276844482698014,0.5660739646557318,
1553171_x_at,0.3585269486197058,0.06374386019773841,
1553172_at,-0.015107743565475396,0.9132953652191892,
1553174_at,0.24820435872493274,0.19639852272185326,
1553175_s_at,0.21999184098908042,0.15311678273547102,
1553176_at,-0.10807566967557669,0.49311075076920585,
1553177_at,-0.17105515602122878,0.21365243483468038,
1553178_a_at,-0.02083659145771044,0.870215140536782,
1553179_at,0.022541889303933083,0.920547260200606,
1553180_at,-0.08726578816347619,0.6602937900617512,
1553181_at,0.04281171016956531,0.7519374867537699,
1553183_at,0.24810532388906736,0.4361352140682654,
1553185_at,-0.16172205873655798,0.14265078358623756,
1553186_x_at,-0.08548977165960459,0.422648157596213,
1553188_s_at,-0.23451121038293987,0.3410676858837397,
1553190_s_at,0.1642278344621868,0.2835967985248919,
1553191_at,-0.08872399171350764,0.6813945423498501,
1553192_at,0.3021630395246815,0.07764048946455417,
1553193_at,0.24458297236865878,0.07979019264182295,
1553194_at,-0.15572707444412615,0.5442613821945808,
1553196_a_at,-0.1782170559119347,0.3616920769030032,
1553197_at,0.032752688448020706,0.8644647941630504,
1553199_at,-0.28883736715715,0.1897028634877502,
1553202_at,0.34444029337948834,0.09938618791181583,
1553204_at,0.03597658313938901,0.819969725208285,
1553205_at,0.10859732864556726,0.29887065690629505,
1553207_at,-0.09323122434169129,0.5986851334363832,
1553208_s_at,-0.014557425631280374,0.9269905524035833,
1553209_at,0.21035447707512578,0.2144594976757961,
1553211_at,0.04714073720232381,0.7975993304781848,
1553212_at,0.11175928965514803,0.3973379502207751,
1553213_a_at,0.025561084022658775,0.9070735710103821,
1553214_a_at,-0.4329519685585259,0.022898445934831965,
1553215_s_at,0.16701691255087336,0.37057453067307466,
1553216_at,-0.2552779341718123,0.22036233524686066,
1553217_s_at,-0.054423882574113236,0.7332212457853863,
1553218_a_at,-0.30369537936137725,0.0026958375325133862,
1553219_a_at,0.024414797923182796,0.904810518082177,
1553220_at,0.15745947179611974,0.16547981842175014,
1553221_at,0.17204637923688004,0.1594897047556496,
1553222_at,0.11040174313335527,0.37918152954189377,
1553224_at,0.05405173841972655,0.795666848396475,
1553225_s_at,-0.19084418352576904,0.17941293475374628,
1553226_at,0.3008737757994595,0.14044243083353583,
1553227_s_at,-0.06426124223930607,0.48499599923081005,
1553228_at,0.1391733989262951,0.4236181690370019,
1553229_at,0.0915377562524835,0.606776474282163,
1553232_at,0.11458600091058635,0.4626652857236925,
1553234_at,-0.06839066334284727,0.5997384311254607,
1553235_at,-0.07193637152433308,0.6991398985434332,
1553237_x_at,0.24972625756468503,0.08300678371960522,
1553238_a_at,-0.12243736892101076,0.2856304308489665,
1553239_at,0.07296483486928196,0.5819369919916332,
1553241_at,0.30426244419328174,0.062426650815162285,
1553243_at,0.11524182468337951,0.4188580867381576,
1553244_at,-0.11847976163058682,0.5321162862345616,
1553246_a_at,0.09819274076126838,0.45712182880670515,
1553247_a_at,0.0316429068885995,0.8452964468253048,
1553248_at,-0.049916253906954644,0.7279676843287675,
1553249_at,0.25229494438336,0.12388773614168773,
1553252_a_at,-0.22910373697775022,0.010435171989523168,
1553253_at,0.0404257455167194,0.7557702907277385,
1553254_at,0.0577128377371956,0.7595521915923235,
1553255_at,0.16697350540094646,0.32848126148367573,
1553257_at,0.058212246947456414,0.7164615426267715,
1553258_at,0.06919999493693485,0.6813483043415787,
1553260_s_at,0.24620846483227865,0.2349619050229125,
1553261_x_at,0.0032414006718886057,0.9860816585262945,
1553262_a_at,0.05753248794302834,0.5993791604724386,
1553263_at,0.25437155297543423,0.07548112177293351,
1553264_a_at,0.19296146037214967,0.17574623020115598,
1553265_at,-0.04321910811665308,0.8158654254086226,
1553266_at,0.3681655268937858,0.18680342393395885,
1553267_a_at,0.003065106613790114,0.983700909542025,
1553268_at,0.06777679047497998,0.689151729297869,
1553269_at,-0.03992851127003938,0.7426345773965053,
1553271_at,-0.16428460439402492,0.2302710656020907,
1553272_at,0.08152501935221679,0.5866315348368686,
1553274_a_at,0.18881712330807154,0.09001226267484749,
1553275_s_at,0.1210276174598448,0.41349728445392886,
1553276_at,0.05210506353544009,0.8296020007917289,
1553277_at,-0.04177068294783659,0.779792264479927,
1553279_at,0.11509008185883651,0.4777866754134289,
1553280_at,-0.1873541774486842,0.16725742104981792,
1553281_at,-0.08200664606298158,0.660476852289108,
1553282_at,0.210654450187028,0.3257752370972651,
1553284_s_at,0.1681453966055395,0.31077939981409575,
1553285_s_at,-0.024692013362929366,0.8819728097476558,
1553286_at,-0.04367663321112847,0.7381132273731428,
1553288_a_at,-0.05082454151801041,0.7310168995744255,
1553292_s_at,-0.11476485982367635,0.2849704013044039,
1553293_at,0.0347998418796136,0.8697711438880917,
1553295_at,-0.4068409550603027,0.03936390788039252,
1553296_at,0.1623177358186565,0.3513660745279459,
1553297_a_at,0.4630036422585473,0.020786249922456923,
1553298_at,0.015231878635410645,0.9284447559158859,
1553299_at,0.024807557232251476,0.8930292225614719,
1553300_a_at,0.11601451069043289,0.4176204549127319,
1553301_a_at,0.001288288854516928,0.994015607601802,
1553303_at,0.15089934313269548,0.40540137388362696,
1553304_at,0.07113023526754692,0.6629831141300617,
1553306_at,-0.1400125427376535,0.37330577071964943,
1553310_at,0.03567264449677143,0.8451875951253407,
1553311_at,0.2875963189072692,0.13325185105020806,
1553313_s_at,-0.1287436474814534,0.3720172359915086,
1553314_a_at,0.14712113111376102,0.4685958438157688,
1553315_at,0.012273314504415822,0.9386529895455796,
1553316_at,-0.00033413544391258654,0.9985657276164092,
1553317_s_at,0.33326122413132353,0.11891035320808717,
1553318_at,0.013327077791549513,0.9318751530348315,
1553319_at,0.1656156245440652,0.324522275238332,
1553320_s_at,0.0016332678121724342,0.9955250136072247,
1553321_a_at,-0.05863858832726088,0.755534387529206,
1553322_s_at,0.3262968944416036,0.1185976184134819,
1553323_a_at,0.23112056190678132,0.058364489846769806,
1553325_at,0.3514339293780724,0.0344336920730812,
1553326_at,-0.10919559068868345,0.5645412699453951,
1553327_a_at,0.1446786888439684,0.418794574414343,
1553328_a_at,0.3067742429747691,0.5145802134210319,
1553329_at,0.12296804424378127,0.42399333514723714,
1553330_at,-0.16261928023086636,0.4697568150412139,
1553333_at,0.3711952620742638,0.14801545651513062,
1553335_x_at,-0.022047432531611122,0.8838685251257794,
1553336_a_at,0.14706153401321131,0.38783819166039,
1553338_at,0.2584818349365765,0.12531458929138642,
1553340_s_at,-0.0530762668233109,0.7082034654831493,
1553341_at,0.19712269722686315,0.41897604651201803,
1553344_at,0.11870435227969445,0.5495419958455793,
1553346_a_at,0.2363008414065293,0.04558908267832775,
1553347_s_at,-0.03802055252021397,0.8235668267802438,
1553348_a_at,-0.06688000493009305,0.46061674098077265,
1553349_at,-0.20966335843945139,0.04905109534473012,
1553350_at,0.05582992949305421,0.8028489582283058,
1553351_at,0.07374027816038708,0.787454015053471,
1553352_x_at,0.12053674752285737,0.47925749705096865,
1553354_a_at,0.30629380743523527,0.05511031870769697,
1553355_at,-0.2786937015285771,0.20835418551925144,
1553356_at,-0.10589504292243834,0.5858169885528782,
1553357_at,-0.03511763164088766,0.8567932079671086,
1553359_at,-0.007507621821592814,0.968132337325023,
1553361_x_at,0.1540043518914711,0.45232704369087384,
1553362_at,0.12873823830958298,0.5909772516189677,
1553363_at,0.21719006683709008,0.2621763448854469,
1553364_at,0.08075596969153054,0.7047263288634673,
1553365_at,-0.14901388196933585,0.3427625066640483,
1553366_s_at,-0.19374397027149826,0.16148388984743367,
1553367_a_at,-0.0067506562926133995,0.9704164356302895,
1553369_at,0.27398810385564865,0.09922247159975843,
1553371_at,0.2638868845271398,0.22406273882975525,
1553372_at,-0.00374688664817846,0.9831446503447534,
1553373_at,-0.09217392740095143,0.5490420606097192,
1553374_at,-0.20165855633759744,0.26975402560963113,
1553375_at,-0.03800827690094355,0.8688750520943352,
1553376_a_at,0.16257289677147213,0.39094225659967374,
1553378_a_at,-0.012472054340923577,0.9574080730803312,
1553380_at,0.010067106782750912,0.9608815741429282,
1553383_at,0.35045536534153054,0.12823376899924985,
1553385_at,0.04262247037507372,0.8023967694683364,
1553386_at,0.05993054672032372,0.5894704784186973,
1553387_at,-0.0017202172838413077,0.9870120958697906,
1553388_at,0.024513478776721165,0.9156084577664625,
1553389_at,-0.0005999270618088914,0.9968519347676156,
1553390_at,-0.09763746039938592,0.6197699654643071,
1553391_at,0.06877306714860243,0.7524529572896569,
1553392_at,-0.42667506682318823,0.03282421523751042,
1553394_a_at,0.3867762190625079,0.04108912163808626,
1553395_a_at,-0.04055095255422536,0.8013456626350648,
1553396_a_at,0.18237775290609015,0.20839376198476678,
1553397_at,0.12171750292485761,0.3913768843741793,
1553398_at,0.20563586389227417,0.2397832799089466,
1553399_a_at,0.03298051548491365,0.8187717470830124,
1553400_a_at,-0.0355034688894138,0.7968536468654511,
1553401_at,0.41401146952494905,0.03738945751984712,
1553402_a_at,0.3145281518508405,0.18280057219941723,
1553403_at,0.0716387548132964,0.6926069663794128,
1553405_a_at,0.35809035716683635,0.3036724026902359,
1553407_at,-0.24368004343199878,0.016288508531217317,
1553409_at,0.03848167887525911,0.828282362897071,
1553410_a_at,0.12260650282934193,0.5250726476851899,
1553411_s_at,-0.034949086414773234,0.7995166359147103,
1553412_at,0.17555526722201797,0.30467551927046355,
1553413_at,0.012283709779540075,0.9600820409177326,
1553415_at,-0.13083508880783423,0.5501426647521603,
1553417_at,0.04564221146320513,0.7606649620036002,
1553418_a_at,0.32668215875298756,0.04534570987752891,
1553420_at,-0.008612648358520936,0.9663862563842371,
1553422_s_at,0.32164735038943704,0.06077165531086894,
1553423_a_at,-0.2419079639181323,0.2702862649001591,
1553424_at,0.11820862726380454,0.5210470260390023,
1553425_at,0.1944925912306985,0.19240592641202026,
1553426_at,0.13119019928195197,0.44159686659104525,
1553427_at,0.09733516648818075,0.6658006300344997,
1553428_at,0.03923401575682739,0.8238709031410529,
1553429_at,-0.018820742100341903,0.9169650839067891,
1553430_a_at,0.5466739687442921,0.0010374356320310106,
1553432_s_at,0.11737224103218402,0.43612041872981344,
1553433_at,0.23135290535836361,0.11815828070291574,
1553434_at,0.05470797365369151,0.8014811577286479,
1553435_at,-0.09006828916192244,0.5761298737579597,
1553436_at,0.128349668693442,0.44942305570922625,
1553437_at,0.09261957580130176,0.588583514270548,
1553438_at,0.06605848067614595,0.5895923947342808,
1553439_at,-0.09324534459229028,0.5133887062340738,
1553440_at,0.04571026329195593,0.8216474887497703,
1553441_at,-0.2593472596817241,0.30433509976242173,
1553442_a_at,0.10197474248186289,0.6000749065213975,
